Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
I1,04-10-2015,Lazio,Frosinone,2,0,H
I1,04-10-2015,Milan,Napoli,0,4,A
I1,04-10-2015,Palermo,Roma,2,4,A
I1,04-10-2015,Sampdoria,Inter,1,1,D
I1,04-10-2015,Udinese,Genoa,1,1,D
I1,17-10-2015,Roma,Empoli,3,1,H
I1,17-10-2015,Torino,Milan,1,1,D
I1,18-10-2015,Atalanta,Carpi,3,0,H
I1,18-10-2015,Bologna,Palermo,0,1,A
I1,18-10-2015,Frosinone,Sampdoria,2,0,H
I1,18-10-2015,Genoa,Chievo,3,2,H
I1,18-10-2015,Inter,Juventus,0,0,D
I1,18-10-2015,Napoli,Fiorentina,2,1,H
I1,18-10-2015,Sassuolo,Lazio,2,1,H
I1,18-10-2015,Verona,Udinese,1,1,D
I1,24-10-2015,Carpi,Bologna,1,2,A
I1,24-10-2015,Empoli,Genoa,2,0,H
I1,24-10-2015,Palermo,Inter,1,1,D
I1,25-10-2015,Chievo,Napoli,0,1,A
I1,25-10-2015,Fiorentina,Roma,1,2,A
I1,25-10-2015,Juventus,Atalanta,2,0,H
I1,25-10-2015,Lazio,Torino,3,0,H
I1,25-10-2015,Milan,Sassuolo,2,1,H
I1,25-10-2015,Sampdoria,Verona,4,1,H
I1,25-10-2015,Udinese,Frosinone,1,0,H
I1,27-10-2015,Bologna,Inter,0,1,A
I1,28-10-2015,Atalanta,Lazio,2,1,H
I1,28-10-2015,Frosinone,Carpi,2,1,H
I1,28-10-2015,Milan,Chievo,1,0,H
I1,28-10-2015,Napoli,Palermo,2,0,H
I1,28-10-2015,Roma,Udinese,3,1,H
I1,28-10-2015,Sassuolo,Juventus,1,0,H
I1,28-10-2015,Torino,Genoa,3,3,D
I1,28-10-2015,Verona,Fiorentina,0,2,A
I1,29-10-2015,Sampdoria,Empoli,1,1,D
I1,31-10-2015,Inter,Roma,1,0,H
I1,31-10-2015,Juventus,Torino,2,1,H
I1,01-11-2015,Bologna,Atalanta,3,0,H
I1,01-11-2015,Carpi,Verona,0,0,D
I1,01-11-2015,Fiorentina,Frosinone,4,1,H
I1,01-11-2015,Genoa,Napoli,0,0,D
I1,01-11-2015,Lazio,Milan,1,3,A
I1,01-11-2015,Udinese,Sassuolo,0,0,D
I1,02-11-2015,Chievo,Sampdoria,1,1,D
I1,02-11-2015,Palermo,Empoli,0,1,A
I1,07-11-2015,Milan,Atalanta,0,0,D
I1,07-11-2015,Verona,Bologna,0,2,A
I1,08-11-2015,Empoli,Juventus,1,3,A
I1,08-11-2015,Frosinone,Genoa,2,2,D
I1,08-11-2015,Napoli,Udinese,1,0,H
I1,08-11-2015,Palermo,Chievo,1,0,H
I1,08-11-2015,Roma,Lazio,2,0,H
I1,08-11-2015,Sampdoria,Fiorentina,0,2,A
I1,08-11-2015,Sassuolo,Carpi,1,0,H
I1,08-11-2015,Torino,Inter,0,1,A
I1,21-11-2015,Bologna,Roma,2,2,D
I1,21-11-2015,Juventus,Milan,1,0,H
I1,22-11-2015,Atalanta,Torino,0,1,A
I1,22-11-2015,Carpi,Chievo,1,2,A
I1,22-11-2015,Fiorentina,Empoli,2,2,D
I1,22-11-2015,Genoa,Sassuolo,2,1,H
I1,22-11-2015,Inter,Frosinone,4,0,H
I1,22-11-2015,Lazio,Palermo,1,1,D
I1,22-11-2015,Udinese,Sampdoria,1,0,H
I1,22-11-2015,Verona,Napoli,0,2,A
I1,28-11-2015,Milan,Sampdoria,4,1,H
I1,28-11-2015,Torino,Bologna,2,0,H
I1,29-11-2015,Chievo,Udinese,2,3,A
I1,29-11-2015,Empoli,Lazio,1,0,H
I1,29-11-2015,Frosinone,Verona,3,2,H
I1,29-11-2015,Genoa,Carpi,1,2,A
I1,29-11-2015,Palermo,Juventus,0,3,A
I1,29-11-2015,Roma,Atalanta,0,2,A
I1,30-11-2015,Napoli,Inter,2,1,H
I1,30-11-2015,Sassuolo,Fiorentina,1,1,D
I1,04-12-2015,Lazio,Juventus,0,2,A
I1,05-12-2015,Inter,Genoa,1,0,H
I1,05-12-2015,Torino,Roma,1,1,D
I1,06-12-2015,Atalanta,Palermo,3,0,H
I1,06-12-2015,Bologna,Napoli,3,2,H
I1,06-12-2015,Carpi,Milan,0,0,D
I1,06-12-2015,Fiorentina,Udinese,3,0,H
I1,06-12-2015,Frosinone,Chievo,0,2,A
I1,06-12-2015,Sampdoria,Sassuolo,1,3,A
I1,06-12-2015,Verona,Empoli,0,1,A
I1,12-12-2015,Genoa,Bologna,0,1,A
I1,12-12-2015,Palermo,Frosinone,4,1,H
I1,12-12-2015,Udinese,Inter,0,4,A
I1,13-12-2015,Chievo,Atalanta,1,0,H
I1,13-12-2015,Empoli,Carpi,3,0,H
I1,13-12-2015,Juventus,Fiorentina,3,1,H
I1,13-12-2015,Milan,Verona,1,1,D
I1,13-12-2015,Napoli,Roma,0,0,D
I1,14-12-2015,Lazio,Sampdoria,1,1,D
I1,19-12-2015,Bologna,Empoli,2,3,A
I1,20-12-2015,Atalanta,Napoli,1,3,A
I1,20-12-2015,Carpi,Juventus,2,3,A
I1,20-12-2015,Fiorentina,Chievo,2,0,H
I1,20-12-2015,Frosinone,Milan,2,4,A
I1,20-12-2015,Inter,Lazio,1,2,A
I1,20-12-2015,Roma,Genoa,2,0,H
I1,20-12-2015,Sampdoria,Palermo,2,0,H
I1,20-12-2015,Torino,Udinese,0,1,A
I1,20-12-2015,Verona,Sassuolo,1,1,D
I1,05-01-2016,Genoa,Sampdoria,2,3,A
I1,06-01-2016,Chievo,Roma,3,3,D
I1,06-01-2016,Empoli,Inter,0,1,A
I1,06-01-2016,Juventus,Verona,3,0,H
I1,06-01-2016,Lazio,Carpi,0,0,D
I1,06-01-2016,Milan,Bologna,0,1,A
I1,06-01-2016,Napoli,Torino,2,1,H
I1,06-01-2016,Palermo,Fiorentina,1,3,A
I1,06-01-2016,Sassuolo,Frosinone,2,2,D
I1,06-01-2016,Udinese,Atalanta,2,1,H
I1,09-01-2016,Carpi,Udinese,2,1,H
I1,09-01-2016,Fiorentina,Lazio,1,3,A
I1,09-01-2016,Roma,Milan,1,1,D
I1,10-01-2016,Atalanta,Genoa,0,2,A
I1,10-01-2016,Bologna,Chievo,0,1,A
I1,10-01-2016,Frosinone,Napoli,1,5,A
I1,10-01-2016,Inter,Sassuolo,0,1,A
I1,10-01-2016,Sampdoria,Juventus,1,2,A
I1,10-01-2016,Torino,Empoli,0,1,A
I1,10-01-2016,Verona,Palermo,0,1,A
I1,16-01-2016,Atalanta,Inter,1,1,D
I1,16-01-2016,Napoli,Sassuolo,3,1,H
I1,16-01-2016,Torino,Frosinone,4,2,H
I1,17-01-2016,Bologna,Lazio,2,2,D
I1,17-01-2016,Carpi,Sampdoria,2,1,H
I1,17-01-2016,Chievo,Empoli,1,1,D
I1,17-01-2016,Genoa,Palermo,4,0,H
I1,17-01-2016,Milan,Fiorentina,2,0,H
I1,17-01-2016,Roma,Verona,1,1,D
I1,17-01-2016,Udinese,Juventus,0,4,A
I1,20-01-2016,Sassuolo,Torino,1,1,D
I1,23-01-2016,Empoli,Milan,2,2,D
I1,23-01-2016,Frosinone,Atalanta,0,0,D
I1,24-01-2016,Fiorentina,Torino,2,0,H
I1,24-01-2016,Inter,Carpi,1,1,D
I1,24-01-2016,Juventus,Roma,1,0,H
I1,24-01-2016,Lazio,Chievo,4,1,H
I1,24-01-2016,Palermo,Udinese,4,1,H
I1,24-01-2016,Sampdoria,Napoli,2,4,A
I1,24-01-2016,Sassuolo,Bologna,0,2,A
I1,24-01-2016,Verona,Genoa,1,1,D
I1,30-01-2016,Atalanta,Sassuolo,1,1,D
I1,30-01-2016,Carpi,Palermo,1,1,D
I1,30-01-2016,Roma,Frosinone,3,1,H
I1,31-01-2016,Bologna,Sampdoria,3,2,H
I1,31-01-2016,Chievo,Juventus,0,4,A
I1,31-01-2016,Genoa,Fiorentina,0,0,D
I1,31-01-2016,Milan,Inter,3,0,H
I1,31-01-2016,Napoli,Empoli,5,1,H
I1,31-01-2016,Torino,Verona,0,0,D
I1,31-01-2016,Udinese,Lazio,0,0,D
I1,02-02-2016,Sassuolo,Roma,0,2,A
I1,03-02-2016,Empoli,Udinese,1,1,D
I1,03-02-2016,Fiorentina,Carpi,2,1,H
I1,03-02-2016,Frosinone,Bologna,1,0,H
I1,03-02-2016,Inter,Chievo,1,0,H
I1,03-02-2016,Juventus,Genoa,1,0,H
I1,03-02-2016,Lazio,Napoli,0,2,A
I1,03-02-2016,Palermo,Milan,0,2,A
I1,03-02-2016,Sampdoria,Torino,2,2,D
I1,03-02-2016,Verona,Atalanta,2,1,H
I1,06-02-2016,Bologna,Fiorentina,1,1,D
I1,06-02-2016,Genoa,Lazio,0,0,D
I1,07-02-2016,Atalanta,Empoli,0,0,D
I1,07-02-2016,Frosinone,Juventus,0,2,A
I1,07-02-2016,Milan,Udinese,1,1,D
I1,07-02-2016,Napoli,Carpi,1,0,H
I1,07-02-2016,Roma,Sampdoria,2,1,H
I1,07-02-2016,Sassuolo,Palermo,2,2,D
I1,07-02-2016,Torino,Chievo,1,2,A
I1,07-02-2016,Verona,Inter,3,3,D
I1,11-02-2016,Lazio,Verona,5,2,H
I1,12-02-2016,Carpi,Roma,1,3,A
I1,13-02-2016,Chievo,Sassuolo,1,1,D
I1,13-02-2016,Empoli,Frosinone,1,2,A
I1,13-02-2016,Juventus,Napoli,1,0,H
I1,14-02-2016,Fiorentina,Inter,2,1,H
I1,14-02-2016,Milan,Genoa,2,1,H
I1,14-02-2016,Palermo,Torino,1,3,A
I1,14-02-2016,Sampdoria,Atalanta,0,0,D
I1,14-02-2016,Udinese,Bologna,0,1,A
I1,19-02-2016,Bologna,Juventus,0,0,D
I1,20-02-2016,Inter,Sampdoria,3,1,H
I1,20-02-2016,Verona,Chievo,3,1,H
I1,21-02-2016,Atalanta,Fiorentina,2,3,A
I1,21-02-2016,Frosinone,Lazio,0,0,D
I1,21-02-2016,Genoa,Udinese,2,1,H
I1,21-02-2016,Roma,Palermo,5,0,H
I1,21-02-2016,Sassuolo,Empoli,3,2,H
I1,21-02-2016,Torino,Carpi,0,0,D
I1,22-02-2016,Napoli,Milan,1,1,D
I1,27-02-2016,Empoli,Roma,1,3,A
I1,27-02-2016,Milan,Torino,1,0,H
I1,28-02-2016,Carpi,Atalanta,1,1,D
I1,28-02-2016,Chievo,Genoa,1,0,H
I1,28-02-2016,Juventus,Inter,2,0,H
I1,28-02-2016,Palermo,Bologna,0,0,D
I1,28-02-2016,Sampdoria,Frosinone,2,0,H
I1,28-02-2016,Udinese,Verona,2,0,H
I1,29-02-2016,Fiorentina,Napoli,1,1,D
I1,29-02-2016,Lazio,Sassuolo,0,2,A
I1,04-03-2016,Roma,Fiorentina,4,1,H
I1,05-03-2016,Napoli,Chievo,3,1,H
I1,05-03-2016,Verona,Sampdoria,0,3,A
I1,06-03-2016,Atalanta,Juventus,0,2,A
I1,06-03-2016,Bologna,Carpi,0,0,D
I1,06-03-2016,Frosinone,Udinese,2,0,H
I1,06-03-2016,Genoa,Empoli,1,0,H
I1,06-03-2016,Inter,Palermo,3,1,H
I1,06-03-2016,Sassuolo,Milan,2,0,H
I1,06-03-2016,Torino,Lazio,1,1,D
I1,11-03-2016,Juventus,Sassuolo,1,0,H
I1,12-03-2016,Empoli,Sampdoria,1,1,D
I1,12-03-2016,Inter,Bologna,2,1,H
I1,13-03-2016,Carpi,Frosinone,2,1,H
I1,13-03-2016,Chievo,Milan,0,0,D
I1,13-03-2016,Fiorentina,Verona,1,1,D
I1,13-03-2016,Genoa,Torino,3,2,H
I1,13-03-2016,Lazio,Atalanta,2,0,H
I1,13-03-2016,Palermo,Napoli,0,1,A
I1,13-03-2016,Udinese,Roma,1,2,A
I1,19-03-2016,Empoli,Palermo,0,0,D
I1,19-03-2016,Roma,Inter,1,1,D
I1,20-03-2016,Atalanta,Bologna,2,0,H
I1,20-03-2016,Frosinone,Fiorentina,0,0,D
I1,20-03-2016,Milan,Lazio,1,1,D
I1,20-03-2016,Napoli,Genoa,3,1,H
I1,20-03-2016,Sampdoria,Chievo,0,1,A
I1,20-03-2016,Sassuolo,Udinese,1,1,D
I1,20-03-2016,Torino,Juventus,1,4,A
I1,20-03-2016,Verona,Carpi,1,2,A
I1,02-04-2016,Carpi,Sassuolo,1,3,A
I1,02-04-2016,Juventus,Empoli,1,0,H
I1,03-04-2016,Atalanta,Milan,2,1,H
I1,03-04-2016,Chievo,Palermo,3,1,H
I1,03-04-2016,Fiorentina,Sampdoria,1,1,D
I1,03-04-2016,Genoa,Frosinone,4,0,H
I1,03-04-2016,Inter,Torino,1,2,A
I1,03-04-2016,Lazio,Roma,1,4,A
I1,03-04-2016,Udinese,Napoli,3,1,H
I1,04-04-2016,Bologna,Verona,0,1,A
I1,09-04-2016,Chievo,Carpi,1,0,H
I1,09-04-2016,Frosinone,Inter,0,1,A
I1,09-04-2016,Milan,Juventus,1,2,A
I1,09-04-2016,Sassuolo,Genoa,0,1,A
I1,10-04-2016,Empoli,Fiorentina,2,0,H
I1,10-04-2016,Napoli,Verona,3,0,H
I1,10-04-2016,Palermo,Lazio,0,3,A
I1,10-04-2016,Sampdoria,Udinese,2,0,H
I1,10-04-2016,Torino,Atalanta,2,1,H
I1,11-04-2016,Roma,Bologna,1,1,D
I1,16-04-2016,Bologna,Torino,0,1,A
I1,16-04-2016,Carpi,Genoa,4,1,H
I1,16-04-2016,Inter,Napoli,2,0,H
I1,17-04-2016,Atalanta,Roma,3,3,D
I1,17-04-2016,Fiorentina,Sassuolo,3,1,H
I1,17-04-2016,Juventus,Palermo,4,0,H
I1,17-04-2016,Lazio,Empoli,2,0,H
I1,17-04-2016,Sampdoria,Milan,0,1,A
I1,17-04-2016,Udinese,Chievo,0,0,D
I1,17-04-2016,Verona,Frosinone,1,2,A
I1,19-04-2016,Napoli,Bologna,6,0,H
I1,20-04-2016,Chievo,Frosinone,5,1,H
I1,20-04-2016,Empoli,Verona,1,0,H
I1,20-04-2016,Genoa,Inter,1,0,H
I1,20-04-2016,Juventus,Lazio,3,0,H
I1,20-04-2016,Palermo,Atalanta,2,2,D
I1,20-04-2016,Roma,Torino,3,2,H
I1,20-04-2016,Sassuolo,Sampdoria,0,0,D
I1,20-04-2016,Udinese,Fiorentina,2,1,H
I1,21-04-2016,Milan,Carpi,0,0,D
I1,23-04-2016,Inter,Udinese,3,1,H
I1,24-04-2016,Atalanta,Chievo,1,0,H
I1,24-04-2016,Bologna,Genoa,2,0,H
I1,24-04-2016,Fiorentina,Juventus,1,2,A
I1,24-04-2016,Frosinone,Palermo,0,2,A
I1,24-04-2016,Sampdoria,Lazio,2,1,H
I1,24-04-2016,Torino,Sassuolo,1,3,A
I1,25-04-2016,Carpi,Empoli,1,0,H
I1,25-04-2016,Roma,Napoli,1,0,H
I1,25-04-2016,Verona,Milan,2,1,H
I1,30-04-2016,Chievo,Fiorentina,0,0,D
I1,30-04-2016,Udinese,Torino,1,5,A
I1,01-05-2016,Empoli,Bologna,0,0,D
I1,01-05-2016,Juventus,Carpi,2,0,H
I1,01-05-2016,Lazio,Inter,2,0,H
I1,01-05-2016,Milan,Frosinone,3,3,D
I1,01-05-2016,Palermo,Sampdoria,2,0,H
I1,01-05-2016,Sassuolo,Verona,1,0,H
I1,02-05-2016,Genoa,Roma,2,3,A
I1,02-05-2016,Napoli,Atalanta,2,1,H
I1,07-05-2016,Bologna,Milan,0,1,A
I1,07-05-2016,Inter,Empoli,2,1,H
I1,08-05-2016,Atalanta,Udinese,1,1,D
I1,08-05-2016,Carpi,Lazio,1,3,A
I1,08-05-2016,Fiorentina,Palermo,0,0,D
I1,08-05-2016,Frosinone,Sassuolo,0,1,A
I1,08-05-2016,Roma,Chievo,3,0,H
I1,08-05-2016,Sampdoria,Genoa,0,3,A
I1,08-05-2016,Torino,Napoli,1,2,A
I1,08-05-2016,Verona,Juventus,2,1,H
I1,14-05-2016,Juventus,Sampdoria,5,0,H
I1,14-05-2016,Milan,Roma,1,3,A
I1,14-05-2016,Napoli,Frosinone,4,0,H
I1,14-05-2016,Sassuolo,Inter,3,1,H
I1,15-05-2016,Chievo,Bologna,0,0,D
I1,15-05-2016,Empoli,Torino,2,1,H
I1,15-05-2016,Genoa,Atalanta,1,2,A
I1,15-05-2016,Lazio,Fiorentina,2,4,A
I1,15-05-2016,Palermo,Verona,3,2,H
I1,15-05-2016,Udinese,Carpi,1,2,A
I1,20-08-2016,Juventus,Fiorentina,2,1,H
I1,20-08-2016,Roma,Udinese,4,0,H
I1,21-08-2016,Atalanta,Lazio,3,4,A
I1,21-08-2016,Bologna,Crotone,1,0,H
I1,21-08-2016,Chievo,Inter,2,0,H
I1,21-08-2016,Empoli,Sampdoria,0,1,A
I1,21-08-2016,Genoa,Cagliari,3,1,H
I1,21-08-2016,Milan,Torino,3,2,H
I1,21-08-2016,Palermo,Sassuolo,0,1,A
I1,21-08-2016,Pescara,Napoli,2,2,D
I1,27-08-2016,Lazio,Juventus,0,1,A
I1,27-08-2016,Napoli,Milan,4,2,H
I1,28-08-2016,Cagliari,Roma,2,2,D
I1,28-08-2016,Crotone,Genoa,1,3,A
I1,28-08-2016,Fiorentina,Chievo,1,0,H
I1,28-08-2016,Inter,Palermo,1,1,D
I1,28-08-2016,Sampdoria,Atalanta,2,1,H
I1,28-08-2016,Sassuolo,Pescara,0,3,A
I1,28-08-2016,Torino,Bologna,5,1,H
I1,28-08-2016,Udinese,Empoli,2,0,H
I1,10-09-2016,Juventus,Sassuolo,3,1,H
I1,10-09-2016,Palermo,Napoli,0,3,A
I1,11-09-2016,Atalanta,Torino,2,1,H
I1,11-09-2016,Bologna,Cagliari,2,1,H
I1,11-09-2016,Chievo,Lazio,1,1,D
I1,11-09-2016,Milan,Udinese,0,1,A
I1,11-09-2016,Pescara,Inter,1,2,A
I1,11-09-2016,Roma,Sampdoria,3,2,H
I1,12-09-2016,Empoli,Crotone,2,1,H
I1,16-09-2016,Sampdoria,Milan,0,1,A
I1,17-09-2016,Lazio,Pescara,3,0,H
I1,17-09-2016,Napoli,Bologna,3,1,H
I1,18-09-2016,Cagliari,Atalanta,3,0,H
I1,18-09-2016,Crotone,Palermo,1,1,D
I1,18-09-2016,Fiorentina,Roma,1,0,H
I1,18-09-2016,Inter,Juventus,2,1,H
I1,18-09-2016,Sassuolo,Genoa,2,0,H
I1,18-09-2016,Torino,Empoli,0,0,D
I1,18-09-2016,Udinese,Chievo,1,2,A
I1,20-09-2016,Milan,Lazio,2,0,H
I1,21-09-2016,Atalanta,Palermo,0,1,A
I1,21-09-2016,Bologna,Sampdoria,2,0,H
I1,21-09-2016,Chievo,Sassuolo,2,1,H
I1,21-09-2016,Empoli,Inter,0,2,A
I1,21-09-2016,Genoa,Napoli,0,0,D
I1,21-09-2016,Juventus,Cagliari,4,0,H
I1,21-09-2016,Pescara,Torino,0,0,D
I1,21-09-2016,Roma,Crotone,4,0,H
I1,21-09-2016,Udinese,Fiorentina,2,2,D
I1,24-09-2016,Napoli,Chievo,2,0,H
I1,24-09-2016,Palermo,Juventus,0,1,A
I1,25-09-2016,Fiorentina,Milan,0,0,D
I1,25-09-2016,Genoa,Pescara,1,1,D
I1,25-09-2016,Inter,Bologna,1,1,D
I1,25-09-2016,Lazio,Empoli,2,0,H
I1,25-09-2016,Sassuolo,Udinese,1,0,H
I1,25-09-2016,Torino,Roma,3,1,H
I1,26-09-2016,Cagliari,Sampdoria,2,1,H
I1,26-09-2016,Crotone,Atalanta,1,3,A
I1,01-10-2016,Pescara,Chievo,0,2,A
I1,01-10-2016,Udinese,Lazio,0,3,A
I1,02-10-2016,Atalanta,Napoli,1,0,H
I1,02-10-2016,Bologna,Genoa,0,1,A
I1,02-10-2016,Cagliari,Crotone,2,1,H
I1,02-10-2016,Empoli,Juventus,0,3,A
I1,02-10-2016,Milan,Sassuolo,4,3,H
I1,02-10-2016,Roma,Inter,2,1,H
I1,02-10-2016,Sampdoria,Palermo,1,1,D
I1,02-10-2016,Torino,Fiorentina,2,1,H
I1,15-10-2016,Juventus,Udinese,2,1,H
I1,15-10-2016,Napoli,Roma,1,3,A
I1,15-10-2016,Pescara,Sampdoria,1,1,D
I1,16-10-2016,Chievo,Milan,1,3,A
I1,16-10-2016,Fiorentina,Atalanta,0,0,D
I1,16-10-2016,Genoa,Empoli,0,0,D
I1,16-10-2016,Inter,Cagliari,1,2,A
I1,16-10-2016,Lazio,Bologna,1,1,D
I1,16-10-2016,Sassuolo,Crotone,2,1,H
I1,17-10-2016,Palermo,Torino,1,4,A
I1,22-10-2016,Milan,Juventus,1,0,H
I1,22-10-2016,Sampdoria,Genoa,2,1,H
I1,23-10-2016,Atalanta,Inter,2,1,H
I1,23-10-2016,Bologna,Sassuolo,1,1,D
I1,23-10-2016,Cagliari,Fiorentina,3,5,A
I1,23-10-2016,Crotone,Napoli,1,2,A
I1,23-10-2016,Empoli,Chievo,0,0,D
I1,23-10-2016,Roma,Palermo,4,1,H
I1,23-10-2016,Torino,Lazio,2,2,D
I1,23-10-2016,Udinese,Pescara,3,1,H
I1,25-10-2016,Genoa,Milan,3,0,H
I1,26-10-2016,Chievo,Bologna,1,1,D
I1,26-10-2016,Fiorentina,Crotone,1,1,D
I1,26-10-2016,Inter,Torino,2,1,H
I1,26-10-2016,Juventus,Sampdoria,4,1,H
I1,26-10-2016,Lazio,Cagliari,4,1,H
I1,26-10-2016,Napoli,Empoli,2,0,H
I1,26-10-2016,Pescara,Atalanta,0,1,A
I1,26-10-2016,Sassuolo,Roma,1,3,A
I1,27-10-2016,Palermo,Udinese,1,3,A
I1,29-10-2016,Bologna,Fiorentina,0,1,A
I1,29-10-2016,Juventus,Napoli,2,1,H
I1,30-10-2016,Atalanta,Genoa,3,0,H
I1,30-10-2016,Crotone,Chievo,2,0,H
I1,30-10-2016,Empoli,Roma,0,0,D
I1,30-10-2016,Lazio,Sassuolo,2,1,H
I1,30-10-2016,Milan,Pescara,1,0,H
I1,30-10-2016,Sampdoria,Inter,1,0,H
I1,31-10-2016,Cagliari,Palermo,2,1,H
I1,31-10-2016,Udinese,Torino,2,2,D
I1,05-11-2016,Napoli,Lazio,1,1,D
I1,05-11-2016,Torino,Cagliari,5,1,H
I1,06-11-2016,Chievo,Juventus,1,2,A
I1,06-11-2016,Fiorentina,Sampdoria,1,1,D
I1,06-11-2016,Genoa,Udinese,1,1,D
I1,06-11-2016,Inter,Crotone,3,0,H
I1,06-11-2016,Palermo,Milan,1,2,A
I1,06-11-2016,Pescara,Empoli,0,4,A
I1,06-11-2016,Roma,Bologna,3,0,H
I1,06-11-2016,Sassuolo,Atalanta,0,3,A
I1,19-11-2016,Chievo,Cagliari,1,0,H
I1,19-11-2016,Juventus,Pescara,3,0,H
I1,19-11-2016,Udinese,Napoli,1,2,A
I1,20-11-2016,Atalanta,Roma,2,1,H
I1,20-11-2016,Bologna,Palermo,3,1,H
I1,20-11-2016,Crotone,Torino,0,2,A
I1,20-11-2016,Empoli,Fiorentina,0,4,A
I1,20-11-2016,Lazio,Genoa,3,1,H
I1,20-11-2016,Milan,Inter,2,2,D
I1,20-11-2016,Sampdoria,Sassuolo,3,2,H
I1,26-11-2016,Empoli,Milan,1,4,A
I1,26-11-2016,Torino,Chievo,2,1,H
I1,27-11-2016,Bologna,Atalanta,0,2,A
I1,27-11-2016,Cagliari,Udinese,2,1,H
I1,27-11-2016,Crotone,Sampdoria,1,1,D
I1,27-11-2016,Genoa,Juventus,3,1,H
I1,27-11-2016,Palermo,Lazio,0,1,A
I1,27-11-2016,Roma,Pescara,3,2,H
I1,28-11-2016,Inter,Fiorentina,4,2,H
I1,28-11-2016,Napoli,Sassuolo,1,1,D
I1,02-12-2016,Napoli,Inter,3,0,H
I1,03-12-2016,Juventus,Atalanta,3,1,H
I1,04-12-2016,Fiorentina,Palermo,2,1,H
I1,04-12-2016,Lazio,Roma,0,2,A
I1,04-12-2016,Milan,Crotone,2,1,H
I1,04-12-2016,Pescara,Cagliari,1,1,D
I1,04-12-2016,Sampdoria,Torino,2,0,H
I1,04-12-2016,Sassuolo,Empoli,3,0,H
I1,05-12-2016,Chievo,Genoa,0,0,D
I1,05-12-2016,Udinese,Bologna,1,0,H
I1,10-12-2016,Crotone,Pescara,2,1,H
I1,10-12-2016,Sampdoria,Lazio,1,2,A
I1,11-12-2016,Atalanta,Udinese,1,3,A
I1,11-12-2016,Bologna,Empoli,0,0,D
I1,11-12-2016,Cagliari,Napoli,0,5,A
I1,11-12-2016,Inter,Genoa,2,0,H
I1,11-12-2016,Palermo,Chievo,0,2,A
I1,11-12-2016,Torino,Juventus,1,3,A
I1,12-12-2016,Fiorentina,Sassuolo,2,1,H
I1,12-12-2016,Roma,Milan,1,0,H
I1,15-12-2016,Genoa,Fiorentina,1,0,H
I1,17-12-2016,Empoli,Cagliari,2,0,H
I1,17-12-2016,Juventus,Roma,1,0,H
I1,17-12-2016,Milan,Atalanta,0,0,D
I1,18-12-2016,Chievo,Sampdoria,2,1,H
I1,18-12-2016,Genoa,Palermo,3,4,A
I1,18-12-2016,Lazio,Fiorentina,3,1,H
I1,18-12-2016,Napoli,Torino,5,3,H
I1,18-12-2016,Pescara,Bologna,0,3,A
I1,18-12-2016,Sassuolo,Inter,0,1,A
I1,18-12-2016,Udinese,Crotone,2,0,H
I1,20-12-2016,Atalanta,Empoli,2,1,H
I1,21-12-2016,Inter,Lazio,3,0,H
I1,22-12-2016,Cagliari,Sassuolo,4,3,H
I1,22-12-2016,Fiorentina,Napoli,3,3,D
I1,22-12-2016,Palermo,Pescara,1,1,D
I1,22-12-2016,Roma,Chievo,3,1,H
I1,22-12-2016,Sampdoria,Udinese,0,0,D
I1,22-12-2016,Torino,Genoa,1,0,H
I1,07-01-2017,Empoli,Palermo,1,0,H
I1,07-01-2017,Napoli,Sampdoria,2,1,H
I1,08-01-2017,Chievo,Atalanta,1,4,A
I1,08-01-2017,Genoa,Roma,0,1,A
I1,08-01-2017,Juventus,Bologna,3,0,H
I1,08-01-2017,Lazio,Crotone,1,0,H
I1,08-01-2017,Milan,Cagliari,1,0,H
I1,08-01-2017,Sassuolo,Torino,0,0,D
I1,08-01-2017,Udinese,Inter,1,2,A
I1,14-01-2017,Crotone,Bologna,0,1,A
I1,14-01-2017,Inter,Chievo,3,1,H
I1,15-01-2017,Cagliari,Genoa,4,1,H
I1,15-01-2017,Fiorentina,Juventus,2,1,H
I1,15-01-2017,Lazio,Atalanta,2,1,H
I1,15-01-2017,Napoli,Pescara,3,1,H
I1,15-01-2017,Sampdoria,Empoli,0,0,D
I1,15-01-2017,Sassuolo,Palermo,4,1,H
I1,15-01-2017,Udinese,Roma,0,1,A
I1,16-01-2017,Torino,Milan,2,2,D
I1,21-01-2017,Chievo,Fiorentina,0,3,A
I1,21-01-2017,Milan,Napoli,1,2,A
I1,22-01-2017,Atalanta,Sampdoria,1,0,H
I1,22-01-2017,Bologna,Torino,2,0,H
I1,22-01-2017,Empoli,Udinese,1,0,H
I1,22-01-2017,Genoa,Crotone,2,2,D
I1,22-01-2017,Juventus,Lazio,2,0,H
I1,22-01-2017,Palermo,Inter,0,1,A
I1,22-01-2017,Pescara,Sassuolo,1,3,A
I1,22-01-2017,Roma,Cagliari,1,0,H
I1,28-01-2017,Inter,Pescara,3,0,H
I1,28-01-2017,Lazio,Chievo,0,1,A
I1,29-01-2017,Cagliari,Bologna,1,1,D
I1,29-01-2017,Crotone,Empoli,4,1,H
I1,29-01-2017,Fiorentina,Genoa,3,3,D
I1,29-01-2017,Napoli,Palermo,1,1,D
I1,29-01-2017,Sampdoria,Roma,3,2,H
I1,29-01-2017,Sassuolo,Juventus,0,2,A
